VALLA;EJERCICIO;EXPEDIENTE;IMPORTE;EMPRESA ADJUDICATARIA
CEUTA;2005;OBRAS RECRECIDO Y REFORZ. VALLA EXTERIOR PERIMETRO.;4709281,62;DRAGADOS, SA
CEUTA;2005;ASISTENCIA TECNICA OBRAS RECRECIDO VALLA,;250000;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2005;CONSTRUCCION BACULOS INSTALACION SEGURIDAD Y VIGILANCIA PUESTO FRONTERIZO EL TARAJAL;500000;DRAGADOS, SA
CEUTA;2006;SERVICIOS DE ASISTENCIA TECNICA PARA EL CONTROL Y VIGILANCIOA DEL MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 01/05/2006 A 30/04/2010);272799,04;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2006;MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 1/05/2006 A 30/04/2010);4408575,98;DRAGADOS, SA
CEUTA;2006;OBRAS MEJORA SEGURIDAD PERIMETRO FRONTERIZO DE CEUTA;220259,78;DRAGADOS, SA
CEUTA;2006;ASISTENCIA TECNICA OBRAS PERIMETRO CEUTA;19503;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2006;EQUIPOS VIDEOVIGILANCIA CONTROL FRONTERA ESPANA CON MARRUECOS EN CEUTA;35152,14;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2006;EQUIPOS VIDEOVIGILANCIA CONTROL FRONTERA ESPANA CON MARRUECOS EN CEUTA;18505,82;SECURITAS
CEUTA;2006;OBRAS EJECUCION MURO CONTENCION TIERRAS PERIMETRO FRONTERIZO CEUTA;29850;DRAGADOS, SA
CEUTA;2006;EQUIPOS DE VIDEO VIGILANCIA CONTRAL FRONTERA CEUTA;6264,98;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2006;EQUIPOS VIDEOVIGILANCIA CONTROL FRONTERA ESPANA MARRUECOS EN CEUTA;20875,21;SYSTEMS NISCAYAH SA
CEUTA;2006;OBRAS TRASLADO GARITA VIGILANCIA PERIMETRO FRONT.ESPANA-MARRUECOS,CEUTA;19000;DRAGADOS, SA
CEUTA;2006;OBRAS RECRECIDO VALLADO EN ZONAS BENZU Y TARAJAL;300000;DRAGADOS, SA
CEUTA;2007;ASISTENCIA TECNICA REDACCION PROYECTO OBRAS RECINTO EL TARAJAL;28000;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2007;REDACCION PROYECTO OBRAS MEJORA PERIMETRO FRONTERIZO CEUTA;56000;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2007;REPARACION DANOS EN INSTALACIONES FRONTERA ESPANA.MARRUECOS EN CEUTA;287000;DRAGADOS, SA
CEUTA;2008;EQUIPOS VIDEOVIGILANCIA CONTROL FRONTERA EN CEUTA;16730,73;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2008;OBRAS REPARACION DANOS PUESTO FRONTERIZO EN CEUTA;2210000;DRAGADOS, SA
CEUTA;2008;MEJORA INSTALACIONES PERIMETRO FRONTERIZO (12 ANUALIDAD);4984423,91;DRAGADOS, SA
CEUTA;2008;ASIST.TECNICA DIREC SEGURIDAD Y SALUD OBRAS MEJORA PERIMETRO FRONTERIZO;100000;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2009;EQUIPOS VIDEO VIGILANCIA FRONTERA DE CEUTA;33611,61;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2009;ADECUACION ASENTAMIENTO GARITA N213 PERIMETRO FRONTERIZO;49546,22;DRAGADOS, SA
CEUTA;2010;SERVICIOS DE ASISTENCIA TECNICA PARA EL CONTROL Y VIGILANCIOA DEL MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 14/05/2010 A 13/05/2014);391219,69;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2010;MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 14/05/2010 A 13/05/2014);4877144,97;FERROVIAL-AGROMAN
CEUTA;2010;OBRAS REPARACION DANOS POR LLUVIAS EN INSTALACIONES PERIMETRO DE CEUTA;726258,31;FERROVIAL-AGROMAN
CEUTA;2010;ASISTENCIATECNICA OBRAS REPARACION INSTALACIONES PER. CEUTA;50000;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2010;MATERIAL Y EQUIPOS VIDEOVIGILANCIA FRONTERA CEUTA;50290,21;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2010;MATERIAL Y EQUIPOS VIDEOVIGILANCIA SISTEMA SEGURIDAD CEUTA;8459,47;SYSTEMS NISCAYAH SA
CEUTA;2010;MATERIAL Y EQUIPOS VIDEOVIGILANCIA FRONTERA CEUTA;1314,9;CASA CARRIL, SA
CEUTA;2010;MATERIAL Y EQUIPOS VIDEOVIGILANCIA PERIMETRO FRONTERIZO CEUTA;18473,38;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2010;MATERIAL Y EQUIPOS VIDEOVIGILANCIA PERIMETRO FRONTERIZO CEUTA;18473,38;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2010;REDACCION OBRA MEJORA LINEAS SUMINISTRO ENERGIA FRONTERA C;18704,4;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2010;REDACCION PYTO OBRAS ZONAS A16 A22 PERIMETRO FRONTERIZO CEUTA;18692,96;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2011;OBRAS Y TRABAJOS MONITORIZACION SUSTITUCION REJAS ANTIPERSON;49003,66;FERROVIAL-AGROMAN
CEUTA;2011;EQUIPOS VIDEOVIGILANCIA SISTEMA SEGURIDAD FRONTERA DE CEUTA;41362,96;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2011;EQUIPOS DE VIDEOVIGILANCIA SISTEMA SEGURIDAD FRONTERA CEUTA;3080,48;SYSTEMS NISCAYAH SA
CEUTA;2012;EQUIPOS VIDEO VIGILANCIA FRONTERA CIUDAD DE CEUTA;46281,69;PLETTAC ELECTRONICS SISTEMAS S.A.
CEUTA;2013;AdaptaciOn acometida electrica perimetro fronterizo;635240,2;TRAGSA
CEUTA;2013;DIRECCION FAC. OBRAS ADECUACION ACOMETIDA ELECTRICA PERIMETRO SERVICIOS DE ASISTENCIA TECNICA PARA EL CONTROL Y VIGILANCIOA DEL MANTENIMIENTO;13263,68;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 15/06/2014 A 14/05/2016) ;123186,42;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 15/06/2014 A 14/06/2016);2152590,63;FERROVIAL-AGROMAN
CEUTA;2014;Estudio geotecnico espigon Benzu;10845,5;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;Estudio geotecnico espigOn El Tarajal;11554;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;Redac. Proyecto obras ampliacion espigOn Benzu;13625;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;Redac. Proyecto obras ampliacion espigon El Tarajal;10355;INITEC INFRAESTRUCTURAS, SAU
CEUTA;2014;OBRAS DE REFUERZO DE LA SEGURIDAD VALLA PERIMETRAL;405281,88;MORA SALAZAR, SL
CEUTA;2014;ASISTENCIA TECNICA OBRAS DE REFUERZO SEGURIDAD VALLA PERIMETRAL;6213;INITEC INFRAESTRUCTURAS, SAU
MELILLA;2004;SERVICIOS DE ASISTENCIA TECNICA PARA EL CONTROL Y VIGILANCIOA DEL MANTENIMIENTO INTEGRAL DE LAS INSTALACIONES DEL PERIMETRO FRONTERIZO (DE 13/12/2004 A 15/03/2007);126995,18;INITEC INFRAESTRUCTURAS, SAU
